id_producto,canal,periodo,año,mes,campaña,tipo_campaña,demanda,descuento_promedio_periodo,nombre,categoria,subcategoria,marca,demanda_mes_anterior,descuento_promedio_mes_anterior,demanda_misma_campaña_año_anterior,descuento_promedio_misma_campaña_año_anterior
598,Web,2024-03,2024,Marzo,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,1.0,0.1207,0.0,0.0
598,Web,2023-12,2023,Diciembre,Navidad,Festiva,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.1686,,
598,Web,2024-12,2024,Diciembre,Navidad,Festiva,6,0.0917,Botines Pacífico 271,Calzado,Botines,Pacífico,13.0,0.2069,0.0,0.0
598,Web,2025-02,2025,Febrero,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,1.0,0.1207
598,Web,2023-05,2023,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.1828,,
598,Web,2025-12,2025,Diciembre,Navidad,Festiva,2,0.1875,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1678,6.0,0.0917
598,Web,2025-05,2025,Mayo,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1613,0.0,0.0
598,Web,2024-05,2024,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,14.0,0.1372,0.0,0.0
598,Web,2024-11,2024,Noviembre,Cyber Wow Noviembre,Digital,3,0.2339,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0628,7.0,0.1686
598,Web,2025-05,2025,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1613,0.0,0.0
598,Web,2025-04,2025,Abril,Cyber Wow Abril,Digital,2,0.1613,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,11.0,0.1845
598,Web,2025-08,2025,Agosto,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,5.0,0.1507,2.0,0.1011
598,Web,2024-07,2024,Julio,Cyber Wow Julio,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2025-07,2025,Julio,Fiestas Patrias,Festiva,3,0.076,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0838,1.0,0.0871
598,Web,2025-01,2025,Enero,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,6.0,0.0917,6.0,0.0903
598,Web,2025-06,2025,Junio,Día del Padre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2023-01,2023,Enero,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,,,,
598,Web,2024-11,2024,Noviembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0628,0.0,0.0
598,Web,2023-10,2023,Octubre,Normal,Regular,2,0.048,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2025-09,2025,Septiembre,Normal,Regular,3,0.073,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2024-08,2024,Agosto,Normal,Regular,2,0.1011,Botines Pacífico 271,Calzado,Botines,Pacífico,1.0,0.0871,0.0,0.0
598,Web,2023-08,2023,Agosto,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2024-07,2024,Julio,Fiestas Patrias,Festiva,1,0.0871,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2024-11,2024,Noviembre,Black Friday,Digital,10,0.1934,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0628,0.0,0.0
598,Web,2024-06,2024,Junio,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2023-11,2023,Noviembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.048,,
598,Web,2023-07,2023,Julio,Fiestas Patrias,Festiva,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2023-11,2023,Noviembre,Cyber Wow Noviembre,Digital,7,0.1686,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.048,,
598,Web,2024-04,2024,Abril,Cyber Wow Abril,Digital,11,0.1845,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,4.0,0.1828
598,Web,2024-02,2024,Febrero,Campaña Escolar,Escolar,1,0.1207,Botines Pacífico 271,Calzado,Botines,Pacífico,6.0,0.0903,0.0,0.0
598,Web,2025-07,2025,Julio,Cyber Wow Julio,Digital,2,0.2254,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0838,0.0,0.0
598,Web,2023-03,2023,Marzo,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2023-06,2023,Junio,Día del Padre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.068,,
598,Web,2024-04,2024,Abril,Normal,Regular,3,0.0426,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2025-11,2025,Noviembre,Normal,Regular,1,0.0981,Botines Pacífico 271,Calzado,Botines,Pacífico,14.0,0.0669,0.0,0.0
598,Web,2023-04,2023,Abril,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2025-11,2025,Noviembre,Cyber Wow Noviembre,Digital,1,0.2374,Botines Pacífico 271,Calzado,Botines,Pacífico,14.0,0.0669,3.0,0.2339
598,Web,2023-05,2023,Mayo,Normal,Regular,4,0.068,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.1828,,
598,Web,2023-11,2023,Noviembre,Black Friday,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.048,,
598,Web,2025-03,2025,Marzo,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2024-06,2024,Junio,Día del Padre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2024-01,2024,Enero,Normal,Regular,6,0.0903,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,Web,2024-09,2024,Septiembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1011,0.0,0.0
598,Web,2025-10,2025,Octubre,Normal,Regular,14,0.0669,Botines Pacífico 271,Calzado,Botines,Pacífico,3.0,0.073,4.0,0.0628
598,Web,2024-10,2024,Octubre,Normal,Regular,4,0.0628,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,2.0,0.048
598,Web,2023-09,2023,Septiembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2023-07,2023,Julio,Cyber Wow Julio,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2025-11,2025,Noviembre,Black Friday,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,14.0,0.0669,10.0,0.1934
598,Web,2023-04,2023,Abril,Cyber Wow Abril,Digital,4,0.1828,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2023-02,2023,Febrero,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Web,2023-06,2023,Junio,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.068,,
598,App,2025-06,2025,Junio,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-04,2025,Abril,Normal,Regular,3,0.0859,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-05,2024,Mayo,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-03,2024,Marzo,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,2.0,0.0995
598,App,2023-12,2023,Diciembre,Navidad,Festiva,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.2091,,
598,App,2024-12,2024,Diciembre,Navidad,Festiva,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,9.0,0.1425,0.0,0.0
598,App,2025-02,2025,Febrero,Campaña Escolar,Escolar,3,0.1388,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0799,0.0,0.0
598,App,2023-05,2023,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2025-12,2025,Diciembre,Navidad,Festiva,3,0.1193,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.2425,0.0,0.0
598,App,2025-05,2025,Mayo,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,3.0,0.0859,0.0,0.0
598,App,2024-05,2024,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-11,2024,Noviembre,Cyber Wow Noviembre,Digital,6,0.1759,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-05,2025,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,3.0,0.0859,0.0,0.0
598,App,2025-04,2025,Abril,Cyber Wow Abril,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-08,2025,Agosto,Normal,Regular,1,0.0802,Botines Pacífico 271,Calzado,Botines,Pacífico,1.0,0.0932,0.0,0.0
598,App,2024-07,2024,Julio,Cyber Wow Julio,Digital,2,0.1979,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-07,2025,Julio,Fiestas Patrias,Festiva,1,0.0932,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-01,2025,Enero,Normal,Regular,2,0.0799,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-06,2025,Junio,Día del Padre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2023-01,2023,Enero,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,,,,
598,App,2024-11,2024,Noviembre,Normal,Regular,3,0.0756,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2023-10,2023,Octubre,Normal,Regular,2,0.0915,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0652,,
598,App,2025-09,2025,Septiembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,1.0,0.0802,5.0,0.0503
598,App,2024-08,2024,Agosto,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1979,2.0,0.0941
598,App,2023-08,2023,Agosto,Normal,Regular,2,0.0941,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2024-07,2024,Julio,Fiestas Patrias,Festiva,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-11,2024,Noviembre,Black Friday,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,4.0,0.2091
598,App,2024-06,2024,Junio,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2023-11,2023,Noviembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0915,,
598,App,2023-07,2023,Julio,Fiestas Patrias,Festiva,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2023-11,2023,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0915,,
598,App,2024-04,2024,Abril,Cyber Wow Abril,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-02,2024,Febrero,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-07,2025,Julio,Cyber Wow Julio,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,2.0,0.1979
598,App,2023-03,2023,Marzo,Campaña Escolar,Escolar,2,0.0995,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2023-06,2023,Junio,Día del Padre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2024-04,2024,Abril,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2025-11,2025,Noviembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0711,3.0,0.0756
598,App,2023-04,2023,Abril,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0995,,
598,App,2025-11,2025,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0711,6.0,0.1759
598,App,2023-05,2023,Mayo,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2023-11,2023,Noviembre,Black Friday,Digital,4,0.2091,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0915,,
598,App,2025-03,2025,Marzo,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,3.0,0.1388,0.0,0.0
598,App,2024-06,2024,Junio,Día del Padre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-01,2024,Enero,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-09,2024,Septiembre,Normal,Regular,5,0.0503,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,2.0,0.0652
598,App,2025-10,2025,Octubre,Normal,Regular,2,0.0711,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,0.0,0.0
598,App,2024-10,2024,Octubre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,5.0,0.0503,2.0,0.0915
598,App,2023-09,2023,Septiembre,Normal,Regular,2,0.0652,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0941,,
598,App,2023-07,2023,Julio,Cyber Wow Julio,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2025-11,2025,Noviembre,Black Friday,Digital,2,0.2425,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0711,0.0,0.0
598,App,2023-04,2023,Abril,Cyber Wow Abril,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0995,,
598,App,2023-02,2023,Febrero,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,App,2023-06,2023,Junio,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Tienda,2025-06,2025,Junio,Normal,Regular,2,0.0566,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,4.0,0.0614
598,Tienda,2025-04,2025,Abril,Normal,Regular,7,0.0494,Botines Pacífico 271,Calzado,Botines,Pacífico,8.0,0.1227,2.0,0.0626
598,Tienda,2024-05,2024,Mayo,Normal,Regular,2,0.0746,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0626,2.0,0.0491
598,Tienda,2024-03,2024,Marzo,Campaña Escolar,Escolar,7,0.0846,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,5.0,0.0667
598,Tienda,2023-12,2023,Diciembre,Navidad,Festiva,4,0.1405,Botines Pacífico 271,Calzado,Botines,Pacífico,5.0,0.0894,,
598,Tienda,2024-12,2024,Diciembre,Navidad,Festiva,8,0.0858,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,4.0,0.1405
598,Tienda,2025-02,2025,Febrero,Campaña Escolar,Escolar,6,0.1219,Botines Pacífico 271,Calzado,Botines,Pacífico,6.0,0.0462,0.0,0.0
598,Tienda,2023-05,2023,Mayo,Día de la Madre,Familiar,6,0.0914,Botines Pacífico 271,Calzado,Botines,Pacífico,12.0,0.0638,,
598,Tienda,2025-12,2025,Diciembre,Navidad,Festiva,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0554,8.0,0.0858
598,Tienda,2025-05,2025,Mayo,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.0494,2.0,0.0746
598,Tienda,2024-05,2024,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0626,6.0,0.0914
598,Tienda,2024-11,2024,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0854,0.0,0.0
598,Tienda,2025-05,2025,Mayo,Día de la Madre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.0494,0.0,0.0
598,Tienda,2025-04,2025,Abril,Cyber Wow Abril,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,8.0,0.1227,0.0,0.0
598,Tienda,2025-08,2025,Agosto,Normal,Regular,7,0.0953,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.1202,1.0,0.0348
598,Tienda,2024-07,2024,Julio,Cyber Wow Julio,Digital,4,0.1243,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.068,0.0,0.0
598,Tienda,2025-07,2025,Julio,Fiestas Patrias,Festiva,2,0.0954,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0566,1.0,0.094
598,Tienda,2025-01,2025,Enero,Normal,Regular,6,0.0462,Botines Pacífico 271,Calzado,Botines,Pacífico,8.0,0.0858,4.0,0.0314
598,Tienda,2025-06,2025,Junio,Día del Padre,Familiar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,3.0,0.0746
598,Tienda,2023-01,2023,Enero,Normal,Regular,2,0.067,Botines Pacífico 271,Calzado,Botines,Pacífico,,,,
598,Tienda,2024-11,2024,Noviembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0854,1.0,0.0638
598,Tienda,2023-10,2023,Octubre,Normal,Regular,2,0.1032,Botines Pacífico 271,Calzado,Botines,Pacífico,13.0,0.0587,,
598,Tienda,2025-09,2025,Septiembre,Normal,Regular,7,0.0583,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.0953,0.0,0.0
598,Tienda,2024-08,2024,Agosto,Normal,Regular,1,0.0348,Botines Pacífico 271,Calzado,Botines,Pacífico,5.0,0.1092,0.0,0.0
598,Tienda,2023-08,2023,Agosto,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.1449,,
598,Tienda,2024-07,2024,Julio,Fiestas Patrias,Festiva,1,0.094,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.068,4.0,0.1449
598,Tienda,2024-11,2024,Noviembre,Black Friday,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0854,4.0,0.1151
598,Tienda,2024-06,2024,Junio,Normal,Regular,4,0.0614,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0746,1.0,0.0646
598,Tienda,2023-11,2023,Noviembre,Normal,Regular,1,0.0638,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1032,,
598,Tienda,2023-07,2023,Julio,Fiestas Patrias,Festiva,4,0.1449,Botines Pacífico 271,Calzado,Botines,Pacífico,8.0,0.0947,,
598,Tienda,2023-11,2023,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1032,,
598,Tienda,2024-04,2024,Abril,Cyber Wow Abril,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.0846,0.0,0.0
598,Tienda,2024-02,2024,Febrero,Campaña Escolar,Escolar,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0314,4.0,0.0704
598,Tienda,2025-07,2025,Julio,Cyber Wow Julio,Digital,2,0.145,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0566,4.0,0.1243
598,Tienda,2023-03,2023,Marzo,Campaña Escolar,Escolar,5,0.0667,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.0704,,
598,Tienda,2023-06,2023,Junio,Día del Padre,Familiar,7,0.1098,Botines Pacífico 271,Calzado,Botines,Pacífico,8.0,0.0703,,
598,Tienda,2024-04,2024,Abril,Normal,Regular,2,0.0626,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.0846,12.0,0.0638
598,Tienda,2025-11,2025,Noviembre,Normal,Regular,2,0.0554,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1483,0.0,0.0
598,Tienda,2023-04,2023,Abril,Normal,Regular,12,0.0638,Botines Pacífico 271,Calzado,Botines,Pacífico,5.0,0.0667,,
598,Tienda,2025-11,2025,Noviembre,Cyber Wow Noviembre,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1483,0.0,0.0
598,Tienda,2023-05,2023,Mayo,Normal,Regular,2,0.0491,Botines Pacífico 271,Calzado,Botines,Pacífico,12.0,0.0638,,
598,Tienda,2023-11,2023,Noviembre,Black Friday,Digital,4,0.1151,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1032,,
598,Tienda,2025-03,2025,Marzo,Campaña Escolar,Escolar,8,0.1227,Botines Pacífico 271,Calzado,Botines,Pacífico,6.0,0.1219,7.0,0.0846
598,Tienda,2024-06,2024,Junio,Día del Padre,Familiar,3,0.0746,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.0746,7.0,0.1098
598,Tienda,2024-01,2024,Enero,Normal,Regular,4,0.0314,Botines Pacífico 271,Calzado,Botines,Pacífico,4.0,0.1405,2.0,0.067
598,Tienda,2024-09,2024,Septiembre,Normal,Regular,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,1.0,0.0348,13.0,0.0587
598,Tienda,2025-10,2025,Octubre,Normal,Regular,2,0.1483,Botines Pacífico 271,Calzado,Botines,Pacífico,7.0,0.0583,4.0,0.0854
598,Tienda,2024-10,2024,Octubre,Normal,Regular,4,0.0854,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,2.0,0.1032
598,Tienda,2023-09,2023,Septiembre,Normal,Regular,13,0.0587,Botines Pacífico 271,Calzado,Botines,Pacífico,0.0,0.0,,
598,Tienda,2023-07,2023,Julio,Cyber Wow Julio,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,8.0,0.0947,,
598,Tienda,2025-11,2025,Noviembre,Black Friday,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.1483,0.0,0.0
598,Tienda,2023-04,2023,Abril,Cyber Wow Abril,Digital,0,0.0,Botines Pacífico 271,Calzado,Botines,Pacífico,5.0,0.0667,,
598,Tienda,2023-02,2023,Febrero,Campaña Escolar,Escolar,4,0.0704,Botines Pacífico 271,Calzado,Botines,Pacífico,2.0,0.067,,
598,Tienda,2023-06,2023,Junio,Normal,Regular,1,0.0646,Botines Pacífico 271,Calzado,Botines,Pacífico,8.0,0.0703,,
599,Web,2025-06,2025,Junio,Normal,Regular,5,0.0637,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,31.0,0.0797,0.0,0.0
599,Web,2025-04,2025,Abril,Normal,Regular,0,0.0,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,3.0,0.1118,0.0,0.0
599,Web,2024-05,2024,Mayo,Normal,Regular,8,0.0656,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,0.0,0.0,0.0,0.0
599,Web,2024-03,2024,Marzo,Campaña Escolar,Escolar,5,0.0579,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,0.0,0.0,2.0,0.0601
599,Web,2023-12,2023,Diciembre,Navidad,Festiva,0,0.0,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,2.0,0.1296,,
599,Web,2024-12,2024,Diciembre,Navidad,Festiva,6,0.106,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,7.0,0.1289,0.0,0.0
599,Web,2025-02,2025,Febrero,Campaña Escolar,Escolar,0,0.0,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,10.0,0.0693,0.0,0.0
599,Web,2023-05,2023,Mayo,Día de la Madre,Familiar,3,0.069,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,5.0,0.1972,,
599,Web,2025-12,2025,Diciembre,Navidad,Festiva,9,0.1195,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,2.0,0.1352,6.0,0.106
599,Web,2025-05,2025,Mayo,Normal,Regular,4,0.0585,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,0.0,0.0,8.0,0.0656
599,Web,2024-05,2024,Mayo,Día de la Madre,Familiar,15,0.0885,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,0.0,0.0,3.0,0.069
599,Web,2024-11,2024,Noviembre,Cyber Wow Noviembre,Digital,6,0.1718,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,2.0,0.0966,1.0,0.223
599,Web,2025-05,2025,Mayo,Día de la Madre,Familiar,27,0.0876,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,0.0,0.0,15.0,0.0885
599,Web,2025-04,2025,Abril,Cyber Wow Abril,Digital,0,0.0,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,3.0,0.1118,0.0,0.0
599,Web,2025-08,2025,Agosto,Normal,Regular,2,0.0556,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,1.0,0.0716,0.0,0.0
599,Web,2024-07,2024,Julio,Cyber Wow Julio,Digital,0,0.0,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,7.0,0.0632,0.0,0.0
599,Web,2025-07,2025,Julio,Fiestas Patrias,Festiva,1,0.0716,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,5.0,0.0637,0.0,0.0
599,Web,2025-01,2025,Enero,Normal,Regular,10,0.0693,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,6.0,0.106,2.0,0.0982
599,Web,2025-06,2025,Junio,Día del Padre,Familiar,0,0.0,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,31.0,0.0797,7.0,0.0632
599,Web,2023-01,2023,Enero,Normal,Regular,3,0.0208,Perfumería Pukara 861,Cuidado Personal,Perfumería,Pukara,,,,
